Row,fixed_angles_constant,interp,qibpi,random,three_regular,tqa
241738b8a9094e7da8b4d00d33529148,0,0,1,0,1,0
e43d82f8d4014958b5da141ed81f0663,0,0,0,0,1,0
66c156800ce04ae1b6305389c3cf65df,1,0,0,0,0,0
ebafd2370291438485d0d2d6f9a33929,0,0,1,0,1,0
c434de641ae4476f866b675f4b475f36,0,0,1,0,0,0
f48de8b9ddd34a23b4cec8d496a65087,0,0,1,0,0,0
1c883c03bb5c48dcae3a19ebdafc6534,0,0,1,0,1,0
0bcc34c292a84369ad1bc46d5a01eb11,0,0,1,0,0,0
d1feb733c1cf4312a58cfdc3e54fb2f1,0,0,1,0,0,0
f4c5bf76381246bc848b34de3c9d7e06,1,0,1,1,1,0
ec87873c402f464b85b9e89e69159590,0,0,1,0,0,0
d584de6037f34836bb0c51d6fb4037fb,0,0,1,0,0,0
116fec9038f44e28801c5b21ffcb5fbf,0,0,1,0,1,0
b307922b85674a13a2cc510328262b0f,0,0,0,0,0,1
6973483631df4a34907e249c583f50f8,0,0,1,0,1,0
11c926c3d00a4f8cbcbd7ad395207237,0,0,1,0,1,0
b42b6470c1b34df3b6c92a26ec07c26f,0,0,1,0,1,0
c1dfb55cef194d4fa9770a0c61eb6003,0,0,1,0,0,0
ea70ce1616474438a2777e250a33961e,0,0,1,0,1,0
fdde474065954dc084f79b4dabe3ca96,0,0,1,0,0,1
15972ecdacf1442489df87f8af0a8edd,0,0,0,0,1,0
a59d6e70465648c6805240aeee6fb32a,0,0,1,0,0,0
9e320cd45c2b4776845a664509fcf860,0,0,1,0,0,0
0c82fdb925124d9895e69c064a0d6f12,0,0,1,0,0,0
076f7eda166f40d1a189cc5b07ba95af,0,0,1,0,0,0
5a74d02e1f3b47cb9f7ec7a4f2c8958c,0,0,1,0,0,0
57cb56bcc960442ca6b551bcb88b9d2f,0,0,0,0,1,0
9785368801e14ba980d1f9a54c80d9bd,0,0,1,0,0,0
e0a4329382704ef19e00caaca58b2f5c,1,0,0,0,0,1
8acc280da0284a02890d85e9f19b3437,0,0,0,0,1,0
c25f5dea8dbc4429ad35ef25a6952b42,0,0,0,0,1,0
fed4b516d74241e99b4f41e79bf39e4b,0,0,1,0,1,0
531e0406bb7f45b4a9de8652de279acb,0,0,0,0,1,0
4ba25e43ec9c4e79800fcd3f49d08614,0,0,1,0,1,0
bd48613e82884c8181fd1dcb64bf49ef,0,0,1,0,0,0
3de55ffd10994c608b8104a334870d43,0,0,1,0,1,0
d1276785caff442082a6bc8eb8152989,1,0,1,1,1,0
3755c38f6e3f4effa76b50e4f9e5c72e,0,0,1,0,0,0
e5a9fa56b9f24ae498d60e1c3537113e,0,0,0,0,1,0
8f02de2e8f8d452aa73c893de0247219,0,0,0,0,1,1
13c0045f32644513a3dd965f81f134df,0,0,1,0,0,1
6a4edc2ae1414736bc976f6dee92043e,0,0,0,0,1,0
4cc3742960ee41d6a1cbc3b5ca617e0e,0,0,1,0,1,0
f3bc1af2b67d4682a390f1261de7e486,0,0,1,0,0,0
8bc5b4644b694886a8b508abec1b97b0,0,0,1,0,0,0
4246fded857549598dec8f96ba338295,0,0,0,0,1,0
16ba1c2470534b1c87e5ee9575fa83ba,0,0,1,0,1,0
eafa1971d64f47fea830c5ca7e6b3030,0,0,0,0,0,1
f6d6c0632ef94e4cb952ec08a0a00286,0,0,0,0,0,1
8be1b69c602c42f7aba39da62f9a2a71,0,0,1,0,0,0
41f69bee723d406b9a3f2b0d2e80d58f,0,0,1,0,0,0
8725b3f715b04fa9bbe925d95e1b9e86,0,0,0,0,0,1
26d7f49f61a0487d826cab84f147bd32,0,0,1,0,0,0
0733ecfd5b024c25bc198271c341bdea,0,0,1,0,0,0
2e237efa040645df8b81b2ccdc896edd,0,0,0,0,1,0
65e950a146b74dbca715a795d383a951,0,0,1,0,1,0
950f71926b264058b8957dc76e3c16b8,0,0,1,0,1,0
6914010db9ef4a628035477050db6944,0,0,1,0,0,0
b0da6c1fff9e433186066ca6976c665f,0,0,1,0,0,0
fc9d5e1e7afb49138a76db8421330152,0,0,0,0,1,0
83efd9a70bc645a6b079b2e3983bfc54,0,0,0,0,1,0
b091e29bde4148e9b5b5fda86ce4e82d,0,0,1,0,0,0
3591207641d0454c94ff28dea4b3dbd9,0,0,1,0,1,0
368358c9fb284f24b361b50e579f4407,0,0,1,0,1,0
5f9d8edfb944452b84eb8d8210887e19,0,0,1,0,0,0
dd0106899ede458a9f417f420c528418,0,0,1,0,1,0
db5c3207d4424bf0a60d93bdc46ffa43,0,0,0,0,1,0
d9380a3ce78c4fc0b443a686a05d036e,0,0,1,0,1,0
d7dc72fdfa6a4404b07229b8a5c89c3b,0,0,0,0,1,0
3405ceccedef4853a0f88a48ccb68abb,0,0,1,0,0,0
59560cbdc4e642858eae48bb22bc1a50,0,0,0,0,0,1
797ded17eed446f1bb563fe0fb33350a,0,0,1,0,1,0
f65ca6c3cd734e9faced2362caf239f5,0,0,0,0,1,0
09b532f6e42c416fad2b2bef9968616f,0,0,1,0,0,0
6170fa120034440792c0fd61db66e9e8,0,0,1,0,0,0
57d2d53e87884f7ca439e24481eeb37e,0,0,1,0,0,0
e35c0877fc3046489a3985d445f00163,0,0,1,0,0,0
4e71654bd8ee4c528d4cb280b813ffab,1,0,1,0,0,1
9563b41eb748465da76909596c2e1fc6,0,0,1,0,1,0
d31e51f2047a4b448e14d24592c24986,0,0,1,0,0,0
f183294ce1124f9e9fce46972d8e7d64,0,0,0,0,1,0
55e0a7a874c24f0a8ff48417092bab99,0,0,0,0,0,1
9f23be7a523a4126b1473eefe2ab2ccc,0,0,1,0,0,0
0a2d92dfb6984b8a983ae3e999e582c8,0,0,1,0,0,0
b686c06a77784198a4edf9a9fd9c8aa5,0,0,1,0,0,0
2fc9e64c6e8a4ad29f2489caefa36b14,0,0,1,0,1,0
0f24ef3a9a5b42ba9e51ee8b31c998cb,0,0,1,0,0,0
61816b5bbece47ff90ba3dfe19792f3c,0,0,1,0,0,0
229abdeced69463382c94bd0715d4a64,0,0,1,0,1,0
017df0e8066045299743f33ae08cf793,0,0,0,0,1,0
31cb41e508764a5abfe1cf87dea9bdaf,0,0,0,0,1,0
ab94243f210f49c9a565655ec142f9ec,0,0,0,0,1,0
78137d3d14b04c2184d28db8f9c2d1a0,0,0,1,0,0,0
fef2906be3914a5a9a28d3d991bd8b62,0,0,1,0,0,0
80cfb43d566a47d29aa00d0022edcb24,0,0,0,0,1,0
3ada2e4cd1264d6abb919ef8dd3b6bba,0,0,0,0,0,1
9ae0153f4014417f81c6167ab05d9ad0,0,0,1,0,1,0
c9d894fe742d49288edb1b28a955bf8c,0,0,0,0,1,0
a45d47cd84d9423ea8204cbb2201bf1c,0,0,1,0,0,0
6be44694fc174274a2991792748f7250,0,0,0,0,1,0
92a2008667dd46ffbbc517163559614a,0,0,0,0,0,1
5ca8805fe243442a9a1744af9fc37bcd,0,0,1,0,0,0
b050ea0b59114e04976f6a43ba874778,0,0,1,0,0,0
44d099101c47441b9185254765c58b02,0,0,1,0,0,0
287716f690cd45cea80ae50ba5f7240c,0,0,1,0,1,0
3948ad61c1fc45c8b08d19b3ab1c3eb7,0,0,0,0,1,0
b4670bc851a842968c3ef121e08e46f4,0,0,0,0,1,0
f8dd1f947ce0463fba42d5826b64e243,0,0,0,0,1,0
5c0b8a2ed9d74342ad5399aab4fc6c20,0,0,1,0,1,0
8585f54a9883459588f0ee37cea1c987,0,0,0,0,0,1
dd448e07c1b6463eb2b3d21351a908b9,0,0,0,0,1,0
2e7bb620d0a045f3815a4aea44eca141,0,0,1,0,0,0
03732b3cb5e84df285396a16f000d7db,0,0,1,0,0,0
67bd4c574fcd444e9affe24f88300bba,1,0,0,0,0,0
23581cd290084ec0ace74cc98f72e981,0,0,1,0,0,0
45daff3102df4648ac4aeaa96ea28d57,0,0,1,0,1,0
69e15c991f754145810cdbd41abe1ec0,0,0,1,0,0,1
42276b8f76fc4200897180745f99fb0c,0,0,0,0,1,0
1e88e6efed0e4226a740430a21588c43,0,0,0,0,1,0
97198f83156f42a19ec55ecbf7bdee36,0,0,1,0,1,0
b7e23a3b050549b3b0ea9ba18513691e,0,0,0,0,1,0
9cb0d6130df74a3bae332f62e6181712,0,0,1,0,1,0
c3529d420b95429faff4386147d5b67a,0,0,1,0,1,0
57ee4f1f9be8424a95200b1c4fb10f02,0,0,0,0,1,0
60af325d230a45bcb2e6ce8071e00545,0,0,1,0,1,0
27621be38f47495ab81f5dd2d8bbf698,0,0,1,0,1,0
8448bec8a3ca4d92b20d51ab9aa25d2a,0,0,1,0,1,0
fc2fdbaf46d545cb89fedf6c76848f31,0,0,1,0,0,0
599157204d6547d3a9a65c4caf7da884,0,0,1,0,0,0
863921322de244949210ca7dec29a463,0,0,1,0,0,0
0171d76b40064794a64512e8d7087d18,0,0,1,0,0,0
45cdbd65cb3649b1ab4e852104e36833,0,0,0,0,0,1
e04622dc7df64edb980f40436c3322f2,0,0,1,0,0,0
193d9a62dfc9472cac4f625254f1280c,0,0,1,0,0,0
24f4876147fb4b6cafaaa734b551dd0e,0,0,1,0,1,0
11204d3c163b4133a9717ed3bb51c91b,0,0,1,0,0,0
a905791db7dc467bae2cd9c27a121de0,0,0,1,0,0,0
888bf488b4034137bb59dc1d0aa20bf2,0,0,1,0,0,1
8207a0cd20d04bf6bbb37494bbe4556d,0,0,1,0,1,0
908b74eb4eff480b8978f3cae920eda5,0,0,0,0,0,1
8a5e4bea4b074479be0baa580165c497,0,0,1,0,1,0
2965ba8a35b64ad7b6c1e56cb4cacc60,0,0,1,0,0,0
52bd30a7942a465caceea8177e10f5f8,0,0,0,0,1,0
fcce70ab5ef7432c8d19e3befe32af05,0,0,1,0,0,0
ffeb8d7bb7a145798e790d1ba062ef95,0,0,1,0,0,0
7a19e4939ed1458ab14731701b81f02d,0,0,1,0,0,0
170f5244060d48b5b223602b9048853e,0,0,0,0,1,0
3b042d71ad814164b576b29655c0fe46,0,0,0,0,0,1
ff9f45ee20fd465b9be732f8f64ff2b4,0,0,1,0,0,0
0f6e999bada94bd39d3c7cd8df444a57,0,0,0,0,1,0
5263671fa7784962a9c25a279897a0f0,0,0,1,0,0,0
263c4bec109f4a839ad6e2d6be2ddb6f,0,0,0,0,1,0
9195aadfb8dc466381b1131c5df1c129,0,0,1,0,0,0
c5c406ac441b4b9c9508bf506b0119d3,0,0,1,0,0,0
c0c80e9c5e48409583e6d0069deaf74d,0,0,0,0,1,0
9db1069509724734aed1bfc5bcddfc4a,0,0,1,0,1,0
fa5e3fb41ca441f5ba9a64d01ea19f26,0,0,1,0,0,1
feb41928c76e49fb93d2144707ccaf5d,0,0,1,0,0,0
0546c87365bb4e26ad7b233d28a92ffe,0,0,0,0,1,0
a32873ffc17a4645a9a89abebfe6a703,0,0,0,0,1,0
fcfd16c2d0d342768e05217c464e3bca,0,0,0,0,1,0
fe0a13e31b1741b6b6d504fda64b8173,0,0,0,0,1,0
99ea7abfc42e4f25aef3b225136ebbde,0,0,1,0,1,0
25506630d4324aeeadccedec42cf8c42,0,0,1,0,0,0
9e9549786800498ab90db244e998959e,0,0,1,0,1,0
2de4b0c2b76742f18e8408240d29367f,0,0,0,0,1,0
5ca7eec9b6cd484dbb6bb2c421312a50,0,0,1,0,0,0
5b5a1adca6414680a161cfcc3870efb2,0,0,1,0,0,0
8f4ef3ce0b054d7c94bb037e36871c39,0,0,1,0,0,1
4429d65f5cfd481bb8f74b0a11784728,0,0,0,0,0,1
e049b6e2857a40ab96e8755aa59e438c,0,0,1,0,1,0
2cf8f07cc18c4dd9a97b1344bc560fa1,0,0,0,0,1,0
3ad87e1a2c8f4a7389e9dba0fb56a051,0,0,1,0,1,0
03132192d6bf4a00b7f9c8ddfb2a19de,0,0,1,0,1,0
0aa44572b3644b71bf2a1ed81cf9c4ba,0,0,1,0,0,0
96e73f73bb0c47969dd5169f3727b9f6,0,0,1,0,0,0
ea1473d815dc449aa397ad060b3a4859,0,0,0,0,1,0
fa88a4c447a4468ba6cc685867721a1f,0,0,1,0,1,0
159dd341990f47d297621c5257bb3cbc,0,0,1,0,0,0
bbb8078fac4045849d2dba6c43d66803,0,0,1,0,0,0
d2e9259aa1984d758d001fd6526e76b2,0,0,1,0,0,0
8ebe841544b547ae9ff7123610c231e1,0,0,0,0,0,1
975b93d6e0d347ccb02979be4224c84f,1,0,0,0,0,0
2c7397de16664c178eb4bc618d3a0add,0,0,0,0,1,0
aa8f887c98de49aba2afb70c65c66640,0,0,0,0,1,0
fc77af9091e2450b9754d3b32a7178dc,0,0,1,0,0,0
8f26797be814489fa8db7c3122ccab36,0,0,0,0,1,0
a0f88f73804548e290e3c89c5b3ce764,0,0,0,0,0,1
2ed974feb1dc434486b8f7a4708f750d,0,0,1,0,0,0
84395d2af3004f61841d210733feb881,0,0,1,0,0,0
e2b60e094bb64ccc90bbb569e606679e,0,0,1,0,1,0
5c03329cad854895a1552c6494e4102f,0,0,1,0,0,0
2d4114b8bf954087ab5bd3a8c276ea9a,0,0,1,0,1,0
936a640a8b3643cf89bb60e8a73405b3,0,0,1,0,0,0
b2db51ba5885406c94add166ff10ef8f,0,0,1,0,1,0
0beb7bb33cfd4cd39bccea554d7ccc56,0,0,0,0,1,0
3faf9a4a64e6499885b01c13599b9ae1,0,0,1,0,0,0
cbea25a6e8ab4e098a12fdd0518adbf7,0,0,0,0,1,0
224f49b37c7c44e184da21c49dde0241,0,0,0,0,1,0
923e3b90808543d996a876002b90fe55,0,0,0,0,0,1
c7eca204fdaa4b06bc6f2fc60a581c77,0,0,1,0,1,0
f69c7ee9dfeb45dc83b3cfffab5fbf77,0,1,0,0,0,0
6791bef8bbe8494e838044914a259676,0,0,0,0,1,0
dbce778655294801b518143d8335b609,0,0,1,0,0,0
d9797f4a42e4417897cb3e2ef65279d5,0,0,1,0,0,0
016582bcf0ba4ef7bd96cd0fae504bf9,1,0,0,0,0,1
c563a2853be047069fb2208640cdf6bd,0,0,0,0,1,0
c79d77b3483942eba049bfef92c29e52,0,0,1,0,1,0
7291e801af2447d8bbd4bfd2ec809794,0,0,1,0,1,0
dcd4d2ebd27c4dd8b3746863c8cd267e,0,0,1,0,1,0
5158f09558844a6db8b93a4096ac5938,0,0,1,0,0,0
27b040c1f5d748ce81937aa5ad098a85,0,0,1,0,0,0
7ef8f82f92e94a6bbac30644af44b5cc,0,0,1,0,0,0
1cba481ab5bb4927ba71d1f0e9b40f24,0,0,1,0,0,0
cdce49ec78be4a2aaf3df65b7e41cee3,0,0,0,0,1,0
c6548db9bf8a466ab45b6ad9f7719d6b,0,0,0,0,1,0
b2056ad225c6437a9aa57dd0009a9f58,0,0,1,0,0,0
d9f28962bd224731a8e415f4610f05eb,0,0,1,0,0,0
9e82de19b5144b22b04b7349449956be,0,0,1,0,1,0
4da21b4ee89847959170ce235ab56802,0,0,0,0,1,0
ae3269f3e4e3425b95edf642748c3733,0,0,1,0,0,0
f43dea3d03e74a808cd5c31901808d9e,0,0,1,0,0,0
06a1b562332b4e5b82a82715d2b4b637,0,0,1,0,0,0
210338358b6548b0979658821586442b,1,0,1,0,0,0
4845d7f1b53c486382c66632a04ab427,1,0,1,0,0,0
4999b891800342ec9851e47ab8b4d66f,0,0,0,0,1,0
042017134534498b970e21250faa6688,0,0,0,0,1,0
5b25a3a0790d43ee89eae4c331e26929,0,0,1,0,0,0
985d2fe972c04e2d9a3d09ed7efd03dc,0,0,1,0,1,0
dbab5bc138ef4cad9f5c7663a00933e8,0,0,1,0,0,0
1ac67edf50474b14a72ddff7d5a353db,0,0,1,0,0,0
5363bdc960c24198b4d0fa8d9d9fa6b8,0,0,0,0,1,0
564c2ec7748f4643b3ffc37b9e48dbcb,0,0,1,0,0,0
38b430a07f894808a657076beae8bdf4,0,0,1,0,1,0
dccd3fc05b45429298b7470bca797dbc,0,0,1,0,1,0
bb40a67895004c69b6f74a4d711a2673,0,0,1,0,0,0
7f9d2479f91349b3a4e5ee6b03a25f87,0,0,0,0,1,0
79a79a7c3dab4ade9f36cecaf0dc02ff,0,0,1,0,0,0
912ef8a899144e5da021b75027c534e1,0,0,0,0,0,1
c79b67c1ee4a48ee89f2e4ac2e6e8d4b,0,0,1,0,1,0
77b82bed6a9a4bfbb6cc3af60125b124,0,0,1,0,1,0
d09a514feddd47e2ad442e6b5a1edec5,0,0,0,0,1,0
5a7584ef617a49d49e2c33ec91a204eb,0,0,1,0,1,0
98516dcf3728476886a043c9ef4c79cd,0,0,1,0,0,0
b25ff017c97a489ba4b1135315a9c2be,0,0,1,0,0,0
05d74941d454494f9661a5dadca82b49,0,0,1,0,0,0
5ddeb857fb1f4cb6ba7c00c651a33bd2,0,0,0,0,1,0
96f0367b43814cb78ac97d900fa937a7,0,0,1,0,0,0
51735e2caaec4c10a758b552e29fe768,0,0,1,0,0,0
3b4bed6680f3474c9272717c6194b714,0,0,1,0,0,0
5e24983d704c4ea387e2162a9c0d245b,0,0,1,0,0,0
635fb050e9024cf3a1916e86b5ccadd9,0,0,1,0,0,0
c96e4350a882405abff85ad392bb39f7,0,0,1,0,0,0
7966751ce3214a71a52c65faf3124eef,0,0,1,0,1,0
5a708458070f46e68f9ddd7c73422622,0,0,1,0,0,0
21cf703d20d3405a82dcc307370e758f,0,0,1,0,1,0
3d9142323b6945fea84044576218c6b6,0,0,1,0,0,0
a196094903e24126901992f16d45f234,0,0,1,0,0,0
086c9d0b8a1d415a830ba27af28017a3,0,0,1,0,0,0
824965bacd3b404fb8260149dd7c2e00,0,0,1,0,0,0
c811d7bd6d3243a9865259bc21d9ea80,0,0,1,0,0,0
c29378e0820b4e2c8fde6e945b92c2fb,0,0,1,0,0,0
427f8d22a7af42aa92969db0ce89f1b0,0,0,1,0,1,0
31451439fd174eee9308e398901bb36f,0,0,0,0,1,0
4fec5de71369433790a54567fc9c8544,0,0,1,0,0,0
24e60eb812814b7fae8953fcaac6cc63,0,0,1,0,1,0
ef095592c87f45d28be193684862e555,0,0,1,0,0,0
c5bb8bccd8764932981cdfbd8f97613f,0,0,0,0,1,0
7359ecbeafe44198ae042ca2b721b523,0,0,1,0,1,0
b289f03001b04cc297634ec91f86f42f,0,0,1,0,0,0
c13cf9fa371a4a12806705d437fbf578,0,0,1,0,0,0
5662b1d391ff4119868ec6091a793879,0,0,1,0,0,0
395ac7cd608642f1bbbf067ac6133902,0,0,1,0,0,0
b9a9b0ad83544c5690edfa99fe67ca9b,0,0,1,0,0,0
d2ecb0b7db34464c825e32cc35e34862,0,0,0,0,1,0
8cd59666f46d42aeb2103c7ae4175245,0,0,1,0,0,0
5916d361cbd9463e858d90d3b33f3483,0,0,0,0,1,0
7e46c0a91f424dbca8833300a62c3724,0,0,1,0,1,0
cb64b4b412b0437cb8a2deaae2219d8f,1,0,0,0,0,0
da2a62fcdbee427ba5696d5e0a3d5e21,0,0,1,0,1,0
215029bb9bf140a49a696a38b12300c9,0,0,1,0,1,0
2ba20cd26bf74087a8bc952187ad9161,0,0,1,0,1,0
5865454bc48749858c1613dc9b26cb1b,0,0,0,0,0,1
8c44dba04450490c8bf9d0393e227781,0,0,1,0,0,0
b5b5181854764763909d39f1e0e74bbb,0,0,0,0,1,0
dbddf92e143a48a1bb74e5a5e6389f07,0,0,0,0,0,1
e963f74ead2a40388ef0c0bcb2e07ee1,0,0,1,0,0,0
49670b0b12f341f8931783a1032576f7,0,0,1,0,1,0
5ceba8a8a5004a0c93ed030f820dc6b4,0,0,1,0,0,0
c4e7aff382de42b0a672fcdc58738dc9,0,0,1,0,0,0
16e6272e4dbc4a89bafec4d54dd83efb,0,0,1,0,1,0
6162d457a0314db3ae157162d4aca1e8,0,0,0,0,0,1
974572b527884b88a9442cc7568ed818,0,0,0,0,1,0
2e32dc7b086248e0b69c3e36ebca7da0,0,0,1,0,0,0
d1b61052a2ce49faaa88eeb0d8bbd8b1,0,0,0,0,1,0
3179e1b4fc1b4b0eb7537faea2be31b8,0,0,1,0,0,0
4e60963884cf4c2fa02a58cb6526dd32,0,0,0,0,1,0
c3494e8eb0f64c5a9c07d68489b1945e,0,0,1,0,0,0
bb217d44105b497a8c013e16f9387071,0,0,0,0,1,0
30eff0addd6447a4bd0ca152c79ee2b9,0,0,0,0,1,0
abc55fb061dc418baba2505235ae1d9d,0,0,0,0,1,0
ebaf5d0546544599ba97ef941024f952,1,0,0,0,0,0
8c95b856ac2e4fb68dc348b396e3ed12,0,0,1,0,1,0
87d3737e2f914d4393c59bd708c44752,0,0,0,0,1,0
a51b7d284d0f469b94db50f725cae134,0,0,1,0,0,0
a0ce9ad2d8e54f2b94bd426a0c2ba9ec,0,0,1,0,1,0
081dd14b9d344661b4f142b1bd9921d8,0,0,1,0,0,0
fcc86a4e748b4ebaab0e776df39f4837,0,0,1,0,1,0
f1336979d5b442e6af56bd625ac09819,0,0,1,0,0,0
a8dcfc74dd85456492e8726de5c85c94,0,0,1,0,1,0
99375c022f89449a9ee4ee420f8dc1be,0,0,1,0,1,0
b0ee26b4525348ce9bc338fd6352df88,0,0,1,0,0,0
b7628b55227e4860864ccd507e8fd3a9,0,0,0,0,1,0
72d9a5b9d9a744fcbdd095b74c713511,0,0,0,0,1,0
8ef283c7b14a45c58aba231c8e958df1,0,0,1,0,1,0
7484e90df5f945748f08f8683fce72f2,0,0,1,0,0,0
1fbc4d7dd51243c5a294a78e921dd763,0,0,1,0,0,0
56cd9289b8b94571b2559cf7ad274e8a,0,0,1,0,0,0
b7d80589d65e4773893c892ef7e6c484,0,0,1,0,0,0
ef5ad4616fdc4ef5a1316ff65cab69f1,0,0,0,0,1,0
6bb2361e8b3b4d069168408a9efcaba7,0,0,1,0,0,0
47d8a23811c5492aa3f60293209f1914,0,0,1,0,1,0
fc35f8c265aa4799b02167cf4c8ee476,0,0,1,0,0,0
57184a221b524ddcab6c5deaaf989404,0,0,0,0,1,0
dbf29096dda841e4956840db0c84c7ed,0,0,1,0,1,0
e53f78ab98364533a3cd3781982c7fbd,0,0,1,0,1,0
0887b71c68a54b51bb995712b1901d61,0,0,1,0,0,0
8d97ade9715443159476c3652d44f9c5,0,0,1,0,0,0
52f820face7d43ed9a36970a57ee375d,0,0,1,0,0,0
90cc5df2921e4bcc9ac48d0fec6671d8,0,0,0,0,0,1
65aa2639053f4a4ca94f9e6bf9902e8b,0,0,1,0,0,0
175279daadaf42028e834285d2738040,0,0,1,0,1,0
653bbdce4f9f4cf0a7a4d23038b811d5,0,0,0,0,0,1
d211206d8a734cd58065f294bf191c82,0,0,0,0,0,1
fbd619e56b3c4da7afb5c71877efecdc,0,0,1,0,0,0
15eaf630d21c4f838d5e25153223558e,0,0,1,0,0,0
914c994540c94707837b7c5029ae1024,0,0,0,0,1,0
a3e2ef11bb134419a4bdbd8d100ab7b8,0,0,0,0,1,0
1bbc88d42fcd4c1993dbf2d95fc26bbb,0,0,1,0,1,0
a6c393e5ef2445b396798dc5daa22331,0,0,0,0,1,0
1b663891efb3481f865bb14d92a30bac,0,0,1,0,0,0
3391cfd5b84a48ddb4e0db1348031f2c,0,0,1,0,1,0
face5eee82fb4de5807aa26a1da0dcfc,0,0,1,0,0,0
11ac9e0857cf4784ac13b9fb2ca89aa4,0,0,1,0,1,0
a40cecea8afe4f328b2dd9d84eee7178,0,0,0,0,1,0
bc47145ab09e47e983ea01ea05b6b2c5,0,0,1,0,0,0
d5547f71f31f433c89f4c2df6af3d4ff,0,0,1,0,0,0
0a807f08bc4a41fabd9be71fb4b82592,0,0,1,0,1,0
5cfb3da3502d4e9cbdea6481d5be6ac6,0,0,1,0,0,0
8a5d4dda48154b91a14c7d68a856721c,0,0,0,0,0,1
8197ad6f4ea440f8948ba19a3450a3bc,0,0,1,0,1,0
95d50cb1ee364b3b8c7b255d74451fb2,0,0,1,0,0,0
abce466ec49042c3b721884c6c6a2be5,0,0,1,0,0,0
7d5d2875ae514c91850c7cf104c77c4e,0,0,1,0,1,0
6a05b4426c74484195e65c1fcb26fa83,0,0,0,0,1,0
5f10e1de22e644f6b95192cd34bb1256,0,0,0,0,1,0
8b4983a0283942edbe314effdfd75a9f,1,0,1,0,0,0
3471be1958bc4fdc9f907203518842bd,0,0,0,0,1,0
0bf8dd56df0e44eaaf60ee4f3a2ef8f0,0,0,0,0,1,0
d9d8f356132a4deca1dcbb4e74c57957,0,0,1,0,1,0
46aefdcc03d2454bb523daa266a14c6f,0,0,1,0,0,0
a510238d59484db3b9373cb629076a8f,0,0,0,0,1,0
c2598bd682a244ac83770bde4632186b,0,0,1,0,0,0
ed52b83b70e6482586fdfcf8c490f9ef,0,0,1,0,0,0
35444dfb7ce0476097f474e4bcf23cd3,0,0,1,0,1,0
3d224d2ba6d245878c6cb4ab26e534e9,0,0,0,0,1,0
93633eecddd04ec5b457417181d94f17,0,0,0,0,1,1
48e8c805108d42e1a4b870bd7533d923,0,0,1,0,1,0
bb5d43ca34fc4d78adee74878c36166b,0,0,1,0,0,0
29c0009dc638494eb4a697d55c71fc52,0,0,0,0,0,1
e1e280f6b11340c0b1d387e0aca63da5,0,0,1,0,1,0
521f4bf48e1b4509a2a0dacdd3fbdb45,0,0,1,0,1,0
687d1b9879f64c9e9cbc5e1041366a33,0,0,1,0,0,0
9077d9b37adb49b2848ce1c67bcbe414,0,0,0,0,1,0
320362a4b9454676bd0ce6dcea47afaf,0,0,0,0,0,1
9b59dd20fff34abf955994ebf9422af2,0,0,1,0,0,0
a1d4925678544a15be125263d75fba28,0,0,0,0,1,0
9724ad12ee6d42d2bf539dfb5f26ab02,0,0,1,0,1,0
0082c7a2332b4902822c492df2eb9d3d,0,0,0,0,1,0
18f592eafbe64c1a8cbb7f0cf5c56ccf,0,0,1,0,0,0
405b91a9d6fa4191b00f119fa1b153a9,0,0,0,0,0,1
683385c9ec2742c19a4ca7c3e2b7862f,0,0,0,0,1,0
3d4b66c531d64ee5a6fec0ac27937249,0,0,1,0,0,0
6b808e897e07440697b280c0be90cc7c,0,0,1,0,0,0
491466e9c31a4b2c8a58944e79ef5273,0,0,1,0,0,0
1bb736ef8ccc496c8a080dad01002074,0,0,1,0,0,0
968725ede4c0446988377899db2ac328,0,0,0,0,1,0
63a43f3634934789a03721d43859134e,0,0,1,0,1,0
a978b0fa353d4ffd960eb6247a1ea7bf,0,0,1,0,0,0
178650b31610488eb08970dbc2b346f9,0,0,1,0,0,0
6d407ce0f4644e22b35bf04ea2db7b4c,0,0,0,0,0,1
66ba311b3c464e10972674f07c1b2c5c,0,0,1,0,0,0
354b65ca12614fd09b86cef456f4e2bf,0,0,1,0,0,0
c67c1717addb4e51951c41fe90ca74fd,0,0,1,0,0,0
c9a54fbbdc1c486f8017f0bfcbe2b4ca,0,0,0,0,1,0
29b7b8d3f5aa41efa7dd57c224683e67,0,0,1,0,0,0
6fdede6d2c224ee7b34e15d685132600,0,0,0,0,1,0
c7aed7839f6a4876aafee7f20e4a7a4b,0,0,1,0,0,0
12a827b81df4493593cb2de4ef20fc54,0,0,1,0,0,0
b0ff604afa174d7cbc3248066151890e,0,0,1,0,1,0
bffecfd374304b9ebe0edfb525bb7bfb,0,0,1,0,0,0
8c18b1aae88c4a76bbfc04e9bdb8c703,0,0,1,0,0,1
3b06b9a732c1488782c4595cd51fa423,0,0,1,0,1,0
809ad0abf25040388924f0a015645697,0,0,1,0,0,0
308e002116f24350a5f0a88dbe4106c4,0,0,1,0,0,0
2628dea3423d44a9801ea7fd10c209cc,0,0,1,0,0,0
1a1b790c64664a709e86be8b52ea3905,0,0,0,0,1,0
fd54827f63eb48569ea29e2fbf96594d,0,0,1,0,0,0
45764facbe754435b1b3d9d98ae62b7a,0,0,1,0,0,0
d9fa9eb4c8a24ebfb6a20c2b15a4336f,0,0,1,0,0,0
