Row,algebraic_connectivity,average_distance,clique_number,diameter,maximum_degree,maximum_weighted_degree,number_of_edges,radius,skewness_weight,weighted_average_clustering
5f175ef0f0084a86bdae522c06e75d52,0.60893591653636,1.72727272727273,3,3,4,3.04257374040672,24,2,-0.0563611667066098,0.0782121375504072
38ed4313401441bc9363398c98b2ff27,1.08608516902115,1.46969696969697,5,2,9,4.62730654941789,35,2,0.155863559236976,0.218234351717035
44d9088584a642fd809efbe8b1f370d1,0.227981869063323,1.93939393939394,2,3,3,1.93990586847047,18,3,0.203557884475528,0
3d2a21d4ec18443aafd00bda3284238c,0.415116722799092,1,12,1,11,2.10215489898385,66,1,3.61817604787724,0.0708774253932121
ae17c3c225b64a7fb8961c72181908a9,0,3.27272727272727,2,7,6,3.51657426955779,11,4,-0.763113130114364,0
e4f95df107cd406d8cce947849823f6e,1.36973501934885,1.42424242424242,5,2,9,4.5084709790322,38,2,0.109762308341499,0.171467197438331
e39b2cbd0089421ba66048049764560e,0.132839358397167,2.33333333333333,3,5,6,2.6023960497468,19,3,-0.122454240163608,0.249901509955369
b5d1363923d549e9b5a666258db2ec72,0.265822711474556,1.78787878787879,3,4,5,3.37405878478757,24,2,-0.12747190165119,0.095200035082074
9a1b3b98eb9846c794d9f124320a2ccb,0.156894981171785,1.74242424242424,3,3,6,3.65184372680361,24,2,-0.0146478368130191,0.111439408796956
b068b8097abe45458e29e426665f16b4,0.505374105841135,1.74242424242424,3,3,6,4.72178252729423,24,2,-0.040943057993147,0.113737054737043
8adc4ebb9a6d4a738dcd64de6ca335b8,0.469988087008701,1.6969696969697,3,2,11,5.35098750064728,20,1,-0.582889214033875,0.400216021446823
850ba4a9e2d64ee3bc08713b130123e3,3.02868374750321,1,12,1,11,6.80988059132301,66,1,0.151419009664216,0.394507953914938
1f149da76ddf45b392829d891f6b8505,0.208645987540799,1.72727272727273,3,3,4,2.23745103768363,24,2,0.942552342627197,0.0547746722081779
fd89f1a0d9f1480baaaeadd8eb063e51,2.96872616844661,1,12,1,11,4.8527154110087,66,1,0.601639239939774,0.305392496509439
4871dc8ca8a948c9af811fd034e0085f,0.536695144741931,1.71212121212121,3,3,7,3.53948480283291,24,2,-0.000588216016218,0.111462223472641
3c54df02c43f4a13b26fb14a7557474d,0.192663495303408,1.83333333333333,4,3,4,2.25653637200815,24,2,0.883373982008807,0.0827968610192256
92505b35827944f5ad1ed6d46fbf0a56,0.534072694605187,1.42424242424242,5,2,9,2.9121990185657,38,2,1.17735843454713,0.0812166005967802
347c1287613e453992277722a4cd7ea2,1.03047798045168,1.37878787878788,7,2,11,6.32168358022893,41,1,0.0780376507142498,0.369427285617772
20984d80b51a42dab2d6e73668715e21,0.878053361818505,1.56060606060606,4,2,10,5.07057273569022,29,2,0.268892205319069,0.167109789657406
315c56604b6742afb85292cbe7cdaa9b,0.22973633325855,1.56060606060606,4,3,7,2.66829918942272,31,2,0.956022069291114,0.0912086536837597
2de9bb75dba44aeaa1082e9dd474f996,0.473675856394766,1.54545454545455,4,3,8,2.87448233334867,31,2,0.898645779618374,0.127229171146948
5487dae8af0e40249c12056f16717464,0.997702203537341,1.56060606060606,4,3,7,3.10784948900996,31,2,0.894971039124832,0.170335133289008
9722eade0c1a4e3cb61bd16bfb699bac,4.0314778362107,1,12,1,11,5.34894949329469,66,1,0.442774238754696,0.403480798069796
33d0674c94944cb993a569eee774a483,0.0132356082931203,1.48484848484848,5,3,9,1.92123837054569,37,2,1.66936798192635,0.0885150597339109
a11557bfeb944d00a375aed868e9076d,0.539976936987574,1.68181818181818,3,2,10,5.5997410385643,21,2,-0.0281041264825254,0.0625460816065737
18ee759b7ce84f64bd631903b261eccc,0.0665769208457611,1.59090909090909,2,2,9,3.3983387777561,27,2,0.796407136330691,0
e3a324490ac440ed83dd7793b919e4ac,0.197162806288792,2.24242424242424,3,4,3,2.74793576693277,18,3,-0.144204254246935,0.173322560159576
50d054a70be9420a922b49a9ba647097,3.61716530364938,1.09090909090909,9,2,11,6.94697881667686,60,1,-0.224938165883184,0.433260199765975
74d7aea3713a45f091dc4c8deeeefde0,4.52493706154911,1,12,1,11,6.68752495752229,66,1,0.246601392864013,0.425703892914092
c237ac1ad8944b09ada04328193d46b9,0.228680290308042,1.56060606060606,4,3,8,1.81701564730741,31,2,4.44880092944019,0.0701475757928396
90a1dc85b0064269837f80f600a12dbb,2.68520123565175,1.06060606060606,11,2,11,7.36658667830889,62,1,-0.0754543167390495,0.406355699661109
984cc4044a3c4b339b5ef185b0a80479,5.50750285705578,1,12,1,11,7.57787748383987,66,1,-0.690941910290835,0.573370077724801
88a8bbaa032a4697994aae4688f82a03,0.341300745925388,2.01515151515152,3,3,3,2.47730409998035,18,3,-0.134044165728913,0.0411292453851672
217543c872294672ae384b3be852806d,5.26855286477574,1,12,1,11,7.28521533626768,66,1,-1.18422300578724,0.543905802380284
5a8445d62fd44ce6bdd1f85f3d51810d,0.786676191897217,1.51515151515152,4,2,7,3.22078976557293,32,2,0.301996611327629,0.134623728007676
fc70c1e579ff4bc6aade8416a3dd54e3,0.408759223946864,2.03030303030303,2,3,3,2.41893278729174,18,3,-0.239517611309151,0
c8bb83fc25564e7a84a716d986a77da9,0.310371635107297,1.6969696969697,3,3,6,2.43026312280357,24,2,0.594674700363471,0.0366801778415991
67b87ecb6e624df79e9509ea18989858,0,3.5,2,8,3,1.68254233056246,11,4,0.814947690417232,0
cbd7d7af297742f1a6cabc3a97ba0dad,0.371291846183419,1.72727272727273,3,3,4,2.83363165223533,24,2,0.184982445442227,0.0819351395330357
f4fc01912ecb41289c007de201157a3b,1.76090861351964,1.46969696969697,2,2,7,6.04232925461191,35,2,-0.0396408932210837,0
139878b74dd84877ace03378a8b1a267,0.688520855049667,1.72727272727273,3,3,4,3.34926865373843,24,2,-0.47681147513241,0.0525949150007802
8727f7f794e4436a97563a49788c2230,4.05080959478998,1,12,1,11,7.22235348312386,66,1,0.103681900642926,0.412300369043803
a676053197a941fb8c75229e254d330a,1.07663925637613,1.51515151515152,2,2,8,4.74553803702539,32,2,-0.0677853672723789,0
0e56eec29e44492bbe53ed7d7d2f6d2a,0.0907798399609802,1.62121212121212,4,3,9,2.44013770474482,28,2,2.94909848450636,0.061932337030584
a688b763c0294af3b6a7507b1b98ca24,0.482290954104768,1,12,1,11,1.94832252966917,66,1,4.10663623835078,0.0598458789423861
62fc0724bc9b4f49b40467bc39562ed6,0.500448933652845,1.74242424242424,3,3,4,2.82248010529569,24,2,-0.0480379863771079,0.083522839647806
632042821d93446b99952f140b386496,4.46079710832033,1,12,1,11,6.57075010464599,66,1,-0.0672965849092775,0.455258970238987
c3eb48fa987849b995a90bf286d6403d,0,3.95454545454546,2,9,4,1.48231314555011,11,5,0.352288109491084,0
77d85401f9cc4c7b9da5349a25f6d990,1.14557904355909,1.43939393939394,5,2,9,5.02742936892288,37,2,-0.183622208221965,0.2773177553468
28e755097d934293a78ffa5c001a7b2e,0.0691410480223671,1.74242424242424,3,3,4,1.37486481394827,24,2,3.13408730500471,0.0117881260950702
aacb05db33084ffbb90d0a37120706d2,0.116987795771437,2.27272727272727,3,5,3,1.78016725181649,18,3,0.511121709032212,0.0180115141964613
3c794b84a7ba4007b8594ee55e76fdbf,0.961986886448059,1.42424242424242,4,2,8,3.78627226483044,38,2,0.649690447995321,0.137473728230313
4ebb1ff9dc9b4123b38733aafb5e3ec1,0.282779337160705,1.72727272727273,3,3,4,1.54987760357982,24,2,4.19111254990753,0.0428325085027008
08073dd999834941a4e0167d29fd6c43,0.334609493943304,1.68181818181818,3,2,10,5.67036879194385,21,2,0.162387481413158,0.0279474063086696
f145396d6fe6445380886b44507dec70,0.785366506890926,1.72727272727273,4,3,6,4.61636824820803,24,2,-1.02970140990534,0.195777652159436
5b4307b379a9493391a50be0a5dd723b,1.24245514880231,1.63636363636364,3,2,4,3.88831979852413,24,2,-3.95060009795908,0.197939076586346
d2598775618a4b619c15e779d5968913,0.491226315228559,1.74242424242424,4,3,7,3.21937376126358,24,2,0.125686506539511,0.0900916266816466
f357e6deea7744ffb113e54deae4963e,0.385514300659286,2.04545454545455,3,3,3,2.23139053265992,18,3,0.210476533067347,0.0355002861108193
9109fe72751647058043946f07c29d47,3.84549554499143,1,12,1,11,7.04506485996441,66,1,0.061782019629976,0.416423021002971
ab8a72fe83ba46aea58ac370077af1c7,0.271652480636485,1.22727272727273,8,2,11,2.29338561533155,51,1,2.55726808641959,0.0814577251283401
a756595b180043659f3d11c5d4c8530b,0.240701797418338,1.96969696969697,2,3,3,2.56190428808269,18,3,-0.183068614564118,0
ff86da76c75042c8a06635ebee5d030d,0.641732662302278,1.72727272727273,3,3,5,3.32393414351315,24,2,-0.814907002985046,0.118429735396855
b333f74816b742ee930a3015c6267593,0.306358382280849,1.72727272727273,3,3,6,3.01895503693296,24,2,0.849887978669226,0.0526388172224722
b645567e18f748f0b438bdd400ce457c,0.586340162236191,1.71212121212121,3,3,4,2.78280610602245,24,2,0.0759056612795374,0.0524861346043454
9cb403d5432f4f59844800aa9291d4c9,0.322193063228881,1.60606060606061,4,3,8,4.18908796503483,28,2,0.701758530491128,0.100200591055262
a485931e908e4f3bb32d7d55ad92e582,3.55961046159994,1,12,1,11,7.37056073975491,66,1,-0.163855513888358,0.441483639027127
fe2ebafa51ce439196df3f432601d677,1.48878773703215,1.56060606060606,4,2,10,6.00233572585623,29,2,-1.18807459904543,0.168570962267784
72bdf0d27e94403d89aa537fc28717b8,0.163572302861756,1.48484848484848,5,2,9,1.24594844889458,34,2,2.98235298610797,0.0421390257794384
60714d0e1f744229a744a91bb0560bef,0.773914569987827,1.18181818181818,8,2,11,4.39363216674093,54,1,1.3255309942411,0.152390506745962
b79c661243104ee5a0d28976cec25bff,0.179284551392914,2.31818181818182,3,4,3,2.45749840130974,18,3,-0.644708611617883,0.157655012929971
cd84c451dfaf48c382194775a14881ff,3.25558382828115,1.01515151515152,11,2,11,7.50758094374342,65,1,0.0725915713604212,0.400948666498001
5ced406892644880b82d2cc2a885655f,0.879629363495778,1.5,4,3,8,4.79953773615355,34,2,0.315841968342937,0.206194164787177
c8b2f65aba634c30ab0967daf8b61118,0.251686182686405,1.46969696969697,7,3,10,5.82750233739589,42,2,-0.468830336669781,0.388813700935466
414e0fa8ef6745428fde194c12c1e0c6,0,3.95454545454546,2,9,4,2.45064315831574,11,5,-0.270319922690369,0
e2cfb3f379f94885a39ca37823055bba,0,3.87878787878788,2,9,3,2.19449096614225,11,5,-0.251578947581764,0
c435d01c205e4be9927b1af94591d8fd,0,4.1969696969697,2,10,3,1.61337079925039,11,5,-0.0677463779892962,0
26789b8ad5aa443982d8380cf3e9345f,1.27322728703744,1,12,1,11,4.017150469103,66,1,1.5804598262168,0.155584891749614
7056a1b92cac453eaf09f4ddf6bebb39,0,3.25757575757576,2,7,5,2.10208028458958,11,4,0.698972868134224,0
3f4e7a3154cf486bbdfc2f1a8755cba5,0.199704826604759,1.10606060606061,9,2,11,1.26687188576627,59,1,6.06050690148842,0.0275304820531935
3bd7703029c2465eae7c07acf9a5da1d,0,2.93939393939394,2,6,5,2.89697164367068,11,3,-0.850075360538743,0
14882d9b34c348dbb4b60b2788ef6b0d,5.37235812822593,1.07575757575758,9,2,11,8.04439741830316,61,1,-4.16663347495647,0.645686577149617
005f1ebded82449c95a83e9dcf45ccbf,0.301494465104094,1.68181818181818,3,3,4,2.12970462157307,24,2,0.940028982435634,0.0465798449598695
e63daa0c5fe049c1b0b21d070e31b114,0,3.22727272727273,2,7,4,2.09774659564574,11,4,0.726066372236349,0
e15d0f252d40491ebf2516dfbaefa144,0,1.83333333333333,2,2,11,4.01763965339844,11,1,1.12739238273397,0
9937803066e64863a5e79bea9e2a6110,0.0740479532396331,1.74242424242424,3,3,6,1.28621310616157,24,2,3.7040158567013,0.0117238506707335
362a3912cae44315b95ac0cd3aeee0da,0.371343230226354,1.39393939393939,5,2,9,2.82981637166367,40,2,1.7518764108722,0.0974750385932764
46c1d4c9ac0c4c77892539e742494010,0.349816638532654,1.74242424242424,3,3,4,2.25369114781536,24,2,0.647744003964152,0.0684788782946623
04f45e867e204156b9ecf89397ceaa2b,0.250058620950242,1.74242424242424,3,3,4,1.79562179564853,24,3,0.771346115381216,0.0324433570902249
55f254e257e44163beb9663e3a230efb,3.14677203627891,1.09090909090909,10,2,11,6.27105832608754,60,1,0.415508892459062,0.403036556615399
b53f054af73b44d9b7b64059a0ffbef4,0.244409646923459,1.56060606060606,4,3,7,2.90021146707359,31,2,1.23995171892226,0.0758949764081908
6b06ca6124894026be9c5415c66b51db,0.074142229656584,1.74242424242424,4,3,8,2.15574735917366,24,2,1.29462336259399,0.101927769343661
7f8054d44a7646b1b57bb80f140baf6b,1.11291011306473,1.74242424242424,3,3,4,3.46828318563201,24,2,-3.54429599578234,0.136555232060928
b8eca08b014b4da6868a3ca970219e54,0.386890952258088,1.74242424242424,3,3,7,4.14661696754344,24,2,-0.256133754719689,0.227213430421221
9b182ae8b895416b8580511f6671cd7d,0.148956577931058,1.74242424242424,3,3,7,2.07793044321175,24,2,1.32265453262756,0.0562176262897256
b347b6662ec8473d873b22901c833cf1,0.37697166225502,1.51515151515152,2,2,8,2.84691864530501,32,2,0.963123846829902,0
42cee9693a0a4fc2a4d46e9f2375dbac,3.16295476007862,1.01515151515152,11,2,11,5.73933228607385,65,1,0.642324114472378,0.332758258445382
e2522ef54a904d5996cce1ee67e62fec,0.158868066803783,2.01515151515152,3,4,3,1.9489086319496,18,3,0.0307808674379411,0.0401818458747673
fec17308263547e892ec98ff6ae7a6e2,0.431678285830834,1.78787878787879,3,3,4,3.42898373711116,24,3,-0.124489898022674,0.098446618504509
268c6208e59b40dd8e6d593b2c5c3271,0.186682537121091,1.71212121212121,3,3,4,1.45356949164757,24,2,3.58155325741873,0.0257611104452323
7508ce6c8b904a2daf7dfc090a7ee824,0.22132350975699,1.6969696969697,2,2,10,5.28157475993705,20,2,-0.13678527911754,0
a4d71f95c89a47d7b2b35820ebeb30a3,0.431249938740178,1.53030303030303,4,2,11,3.60914467778319,31,1,0.975610628939322,0.0986711735605207
2c3534beaf10486d9eed9ce421f2c88c,0,2.89393939393939,2,6,4,2.01138080457506,11,3,0.845960005675524,0
f1ec28d46b9d42068633995d4a23db6b,0,3.5,2,8,3,1.96104747606255,11,4,-0.798921497503564,0
2c76fd541c5941748467fdf23ec2852e,0,2.57575757575758,2,5,5,1.92734960745582,11,3,0.424080838371923,0
53cd01ac1cc347f8863de0631d97f3b6,0.952846740738852,1.43939393939394,4,3,8,4.89377330620882,38,2,0.0828549715852473,0.221953391573095
e4ef7fe4b73943d5b96d3109f254ca9c,0.817681046193874,1.56060606060606,4,3,7,4.65481004085294,33,2,-0.511529974812747,0.282493385192427
aada078bb64b424ab1d2450242659d7b,0.493978344302198,1.77272727272727,3,3,6,2.99360696460765,24,2,0.0624518527094552,0.124389971857595
2e294a3447b84e97a96fcd3978041bc4,0.466851270440015,1.77272727272727,4,3,4,2.82564917922609,24,2,0.115841304607496,0.117231398528268
89f920c807b249b8a9bcd085d0096ebe,0.542395349144507,1.77272727272727,4,3,8,4.35375808934391,24,2,-0.332585687660322,0.172499453774011
ee6fe84f8d1142d4852e2fb58d73fb62,0.662147177715956,1.75757575757576,3,3,6,4.01809186897882,24,2,-0.466488901404579,0.132484684208303
bb817cdecc5d4b89886389f493dd2cf4,0.568666875909911,1.54545454545455,4,2,10,2.97333621260195,30,2,2.5449426914778,0.0945084475092011
7f6c4abf234f469c8d6d15e39d1f52fe,0,3.25757575757576,2,7,5,3.98723218357249,11,4,-2.47784991446129,0
d62062ad86a64e738b5a5e3bb848aac4,0.389993968481205,1.8030303030303,4,4,6,3.73523287784416,24,2,-0.21758690844871,0.139589331822856
7042264d8eb6449784875dc707be046a,0.613848821534109,1.66666666666667,3,3,4,2.26338068102197,24,2,1.32730934839759,0.0290754985444911
89717f4dae4543d888531eed4e1c1f0f,0,3.59090909090909,2,8,4,1.59541673527221,11,4,0.625846993334131,0
b8dda421659d4f2cbb7726106384239f,0.156019256621243,1.72727272727273,3,3,4,1.79858033161527,24,2,1.68990841925361,0.0285312217985866
0e31b5d4a20f47779d68a87e08dc8e29,0.0910457308848634,1.74242424242424,5,4,9,1.88170874780387,29,2,3.25883374342766,0.0790094042342017
647ee36523f641bb8594a91eeada4270,0.234623270411798,1.8030303030303,4,3,7,1.80782101126431,24,2,1.41238622710412,0.0694828632696692
2b113c777ecc455b9d453e8d0e4ef4ca,0.430152389796591,1.74242424242424,3,3,4,2.34649541890633,24,2,0.150382929944531,0.0498014440331596
a51ca583609245e59b11684c74850bf1,0.940501813251684,1.18181818181818,9,2,11,3.65757983543319,54,1,1.41293838665355,0.118147661192772
782ef4568fe0426088ff1a7e6a779cbc,0.783776885552929,1.75757575757576,3,3,4,2.81553812930925,24,2,-0.29661154082473,0.0774374847285287
ab2bc04ec0284759bd6774d42ded2729,0,1.83333333333333,2,2,11,4.41276419513953,11,1,0.860913916496138,0
d15017630ca844478a02a9380214fc13,0.0661157990956597,2.03030303030303,2,3,3,1.44220064569795,18,3,2.56686534191787,0
ea46830df15e494bad9384bf4250d9e2,0,3.21212121212121,2,7,4,3.15304055080939,11,4,-1.26066537626948,0
50d33b3166254218b10edad508bd6921,0.032382094209865,1.81818181818182,3,3,4,1.37739682049866,24,2,2.73071815436917,0.0351293920296585
7ec3d16846c9466d889c9fc970294955,0.492037589207339,1.75757575757576,4,3,7,2.9459064544476,24,2,1.03289219963401,0.1528495837178
d436cca2b6474ef5ad0140265c06f451,0.694726822436491,1.56060606060606,4,3,7,4.67037267373308,31,2,-0.326588660007509,0.260329765481882
b60b970594cf41b1b68359ee5a2397c6,3.54662023039333,1.01515151515152,11,2,11,6.02902828001055,65,1,-0.0326965649688731,0.40612374575606
15da7f179a264847a08dab0b085fa0bc,0.418127536544202,1.5,4,2,10,2.39291163648738,33,2,1.457925478147,0.0980576409014605
b5ab6d3b87c545378a608e03cc8e7420,0.215368313067144,1.98484848484848,3,3,3,1.43519742727314,18,3,1.3356307050517,0.0212725933340505
8693a957cb2b4a8f9b6ace5cf8479b8a,3.44484563909633,1,12,1,11,6.77283447782537,66,1,-0.039219840653137,0.400731104463978
6191a357feb94c3797f6a9e93b10cc04,0.609039577544561,1.72727272727273,3,3,7,3.03819474707786,24,2,0.0406370323976389,0.11780568678656
f5e9d80d3adc48b282f43c2132ac4662,0.163095112867686,1.56060606060606,3,2,9,3.27298365771182,29,2,2.07893574698283,0.0166191764397844
1f68db4c3e144b869435480d58beff96,0,3.95454545454546,2,9,4,1.85048129206035,11,5,0.504291685693166,0
6a6b42afff70479d9ba5c64b19add813,2.42774197104176,1.21212121212121,8,2,11,6.38607923371769,52,1,-0.119357222423715,0.359092467270583
f192195f527a417483cc6e9c4a11a359,0,2.90909090909091,2,6,6,2.99855298638481,11,3,-0.179361596812429,0
4bfe34235941498e80f84e73714ece87,0.675553605717589,1.72727272727273,3,3,6,3.18241210108183,24,2,0.234231829011176,0.0840497495994809
022389079db9455f9a6e0ad60461ba72,0.0592377202022347,1.6969696969697,3,3,6,1.71644180466259,24,2,2.99989991670164,0.0245136575016089
328f9c6050d545a8ac72096eeaf36212,0.0231049312025529,2.10606060606061,3,4,3,1.1879139262378,18,3,3.06558524799888,0.0043344541028485
52cfef8501e341f7aa642fe80644e9ba,0.712431502044941,1.71212121212121,4,3,7,4.0643914098044,24,2,-1.67023823292588,0.218098526055862
267e36628fab4d0ba476519e11a32162,0.137492800376448,1.60606060606061,4,3,9,1.5645178011789,28,2,4.50453604779986,0.0619237601908488
b9265180b28e4ddfbcfa461fd38c8136,3.88869505277017,1,12,1,11,6.92762704134698,66,1,-0.425728438020964,0.447254876403788
d4dc2b0a29194c0894648701b2efc486,0.178567221543125,2.03030303030303,3,3,3,2.79297475200682,18,3,-0.125302535046743,0.0678077983615955
1caf47aea63b4a908e3927606a5d9a8c,0.035403721865361,2.10606060606061,3,4,3,1.56728184388342,18,3,1.68437789232692,0.0215622644292025
5ac20fc199b6452199790d98dd7ec55e,0.0913360826917353,1.60606060606061,6,3,9,2.3947652226883,33,2,1.24967891771178,0.130421612630982
94a8fc9daf5a4f8986567fe2796d87a5,0.167194182707003,1.72727272727273,4,3,6,2.65148731148586,24,2,1.92824474012618,0.0293500003974015
c0e156db9a5a404dba4dfb0bb54ff69b,0.547724988618345,1.68181818181818,3,3,4,2.6000740654976,24,2,0.033810451563611,0.0891164227266615
c7cdda1f03e643b3ad37ae76879226be,0.569178401243354,1.43939393939394,3,2,7,2.38882246671417,37,2,1.60290026378993,0.0160577960977256
0e68c804ae19441da400d2f5ae437d33,0.385617097673776,1.74242424242424,4,3,6,2.80254596996081,24,2,0.441489526232895,0.0961978409505834
8bfc79e317ac4d91a4cc720648394426,0.358642442559546,1.78787878787879,4,3,6,4.26301764479496,24,2,0.148245776213393,0.143010187372681
6e61a80178be48fda79a69e368d81312,0.560773511539301,1.66666666666667,3,3,4,2.75036496541364,24,2,0.180906037773296,0.0859462781420672
87c8ef645d66447ab0bfeb41fa9f23aa,0.559703817192199,1.74242424242424,3,3,4,3.79872197962481,24,2,0.125104143727914,0.11220035426195
fd501c52bf9340e6b011f0d54ce998e6,0.0104119973422772,1.78787878787879,3,2,11,3.45878939092141,14,1,1.45625377252685,0.032495305639663
8de2e84cf12545eba5a1f1b7785d2a87,0,3.22727272727273,2,7,4,1.57027673846467,11,4,1.95630266235589,0
7af73c4fb60a47cd97dc12d7c2d76671,0.170469978926585,1.75757575757576,3,3,7,1.94619950595139,24,2,1.56238848257588,0.0288240654479033
33a6d075f0d54c6eb388701df8241ba0,0,2.93939393939394,2,6,5,1.98646503203227,11,3,0.987075733570163,0
46012cfe1e7b44b0874c55712afaab0d,0.261868167466232,2.3030303030303,3,4,3,2.06812164153599,18,4,-0.0858392333155193,0.166668589304385
8986b2a6f8b54ba9b74343baea874416,4.08813807758402,1.01515151515152,11,2,11,7.15741961771177,65,1,-0.180291418483477,0.411582994127735
d8322bb4241844f5b6dcb10cc5b4ae3b,0.209969483488582,1.68181818181818,3,3,4,2.59741262480564,24,2,0.051752882944451,0.0790894421735844
e41bce6b3e7f4df4a870ae81af6bd1ac,0.397708441962863,1.74242424242424,3,3,4,1.95420378466638,24,2,1.75277149702668,0.0400509035621433
0fdfe0d3b97f4975bd584c61424e155c,0.116799725598573,1.74242424242424,4,3,8,1.59128247960287,25,2,2.66553926335795,0.037248974075475
ec327f3151f542f189d8f683207d2153,0.713285619588686,1.74242424242424,3,3,7,4.82959733590256,24,2,-0.805418872823865,0.201946676613557
658147d02eb8482388d53a105fc13007,1.24384898697425,1.01515151515152,11,2,11,3.84366985351465,65,1,1.36484216949561,0.145062260718004
6de87d94bd9b417297ab0545edd59ba7,0.312193411041823,2.03030303030303,2,3,3,1.8880468343849,18,3,0.646628938610253,0
5f34daf0a6a24de6bac160f56d6c3c1d,1.08263669936636,1,12,1,11,2.96835618277251,66,1,1.90639261129733,0.131733919667101
43303eab3968409884a4ee132ffd9847,0.126358735657034,1.77272727272727,3,2,11,5.57506178000092,15,1,-0.0900695736515183,0.212188348824249
622db04398014f7cbf68f1717db5d5c5,0,2.89393939393939,2,6,4,2.56958952669087,11,3,0.233100436885883,0
c456d311ddd94290a5060788ac06037d,0.592657628353131,1.6969696969697,3,3,4,2.64340315507362,24,2,-0.340687348817962,0.0639851653997821
a2b41a753acb4eb9848f17ddeecdd72b,1.15786705147938,1.46969696969697,4,2,8,4.22555345978969,35,2,-0.0155594943811932,0.202525783715087
f9966d2a80064d0d96eddca9af90168f,0.0843513509587412,1.78787878787879,3,3,6,1.6544494681531,24,2,1.78513857079219,0.042377394912436
47b83fc0cdea4d77a5ccadcb9dd8f016,0.171071447476457,1.66666666666667,3,3,4,1.6750567167841,24,2,1.73584707385957,0.0163823585781861
88fab5a945b84ba8b25572ee6210ccad,0.0332518241843161,2.18181818181818,4,5,6,1.51690341265535,21,3,1.65215745961072,0.095523321103476
4c8f73d4fc644a0ea56fb79bbf33502f,0.0851692551161789,1.77272727272727,3,3,6,1.86740329701777,24,2,2.61963570571887,0.0272500667175689
339ccaf33e5948a49f029e5c28dc54d7,0.349096415223178,1.72727272727273,3,3,4,2.28644154735281,24,2,0.45592836558701,0.0466935839297084
0a571bb0116e402ba50aa6c0f900cb19,0.373843820171333,1.68181818181818,3,2,10,6.56950892311519,21,2,-0.771277734203171,0.0838805789800777
d70fa8da3c594877802a1b1d3c6fc8b2,1.59514752599141,1.6969696969697,3,3,4,3.71886433286906,24,2,-4.23103529149138,0.188673657761253
b1adb00ee9064a79ba7113a1a9613375,0.268045939907533,2.04545454545455,3,3,3,1.67344833295383,18,3,2.4164176800221,0.0377470055740301
0179b86a838d424ba46ccc539e45e7e5,0.665311953478428,1.59090909090909,2,2,9,6.00360708828308,27,2,0.0283633443497892,0
447a6249d7bc4b6199ebdccb28f65858,0.329398238156543,1.48484848484848,5,2,7,2.52400859093908,34,2,1.64411136008543,0.0921902038373883
3925093805c542c2a443ec4dd32c6e7e,0.262056819679228,1.65151515151515,4,2,11,5.53327673373262,23,1,-0.125625941098876,0.365911893410905
fbaccf5344fd455f80a6d5fa4891e4c1,0,1.83333333333333,2,2,11,3.22242628973626,11,1,1.79070991871714,0
b947f988ddaa48ef94f2860af2ab1007,0.597777304666863,1.72727272727273,3,3,4,2.79289159016873,24,2,-0.108891440780038,0.0549142096691813
f0699b3ba28d4aed804d70bf1748fc1a,0.486746562699831,1.65151515151515,4,2,11,4.97077973047895,23,1,0.0136911330257543,0.277948267623248
b85ffbce53ff4013acff1ee00824eb92,4.15087801517382,1,12,1,11,7.03950096402395,66,1,-0.192381162009728,0.452320133687269
170764a39f594c9a855dabdee5742d53,1.7264042024487,1.54545454545455,4,2,7,5.82991460711552,30,2,-3.03593901209904,0.249330220216073
d4e0ec8da8ae4d88a83764b008618e69,0.233669653804276,2.06060606060606,3,4,3,1.87835098105008,18,3,1.22954467195603,0.0452518561809413
76add2549c624383a7f8cd0034ea41b8,0,3.25757575757576,2,7,5,1.93174990854278,11,4,-0.0424275037956957,0
c18babbc979944ee9b99d2cbce621caa,0.0413529161806481,1.84848484848485,4,3,5,2.93443119622812,24,2,0.728691008095681,0.0697194060580685
02a38b60e0ec4e58b45bb9c305e3021c,0.341589198097737,1.75757575757576,3,3,6,2.44891331907696,24,2,0.314759873850526,0.14668739031369
c917911333064d309dce6683c20d225f,3.0070786675316,1,12,1,11,6.18860550084306,66,1,0.157162615715249,0.351719942645376
79e4ebfdb7b84c19a33919f1db4d039e,0.490104500657536,1.75757575757576,4,3,7,3.73644966019945,24,2,-0.367077041110017,0.203754596686019
647309c658c14509b15c6c9cdb9bc8e4,0.978453959242353,1.03030303030303,11,2,11,2.54469996837327,64,1,2.69895515147815,0.107699633110831
55af7a80d812444d80609eb3726c8daa,0,2.89393939393939,2,6,5,2.52225301321576,11,3,-0.130705379451391,0
291356c342984aaf95d3da06feffa0f5,0,2.89393939393939,2,6,5,2.94385003124528,11,3,-0.17414741983366,0
0775f199e25f45f796fd47e7da59729d,3.59187970983228,1,12,1,11,6.54303146441619,66,1,0.228196239972402,0.382442843659554
264fd1f0534a4bc294bc91042a1aaa0a,0.134056792896388,2.1969696969697,3,4,3,1.57502644585559,18,3,1.941628599,0.0230932165561823
46b07e56b76240cfa43b970fc4d2e3da,3.56590735390035,1,12,1,11,6.76793708343537,66,1,-0.21752832599,0.439351495394248
60db6060cdde480c9467a8b415764870,0.682981378176165,1.71212121212121,3,3,7,4.70562459411513,24,2,-0.337407854463824,0.114564392620401
c5b403ef520742ff94b43a67f3257190,0.153605140854607,1.51515151515152,4,2,10,1.28282788018953,32,2,2.78263815941987,0.0435930389186474
